Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,6,26,13,30,510,351,857,104,927,1019,7,11,9.53,0,0.165,2.5,3.278,64.7,44.2,26,810,52.0023,40.9635,N/A
2016,6,26,14,30,452,453,869,107,903,937,8,12,23.240000000000002,0,0.165,2.3000000000000003,3.338,60.6,44.99,25,810,16.8794,13.2885,N/A
2016,6,26,15,30,406,175,547,111,853,793,6,12,37,0,0.165,2.1,3.3770000000000002,55.400000000000006,48.620000000000005,25,810,12.4574,9.7943,N/A
2016,6,26,16,30,300,205,430,106,781,601,8,12,50.67,0,0.165,2.1,3.403,48.400000000000006,52.480000000000004,24,810,25.0060,19.6053,N/A
2016,6,26,17,30,161,26,172,92,662,380,8,13,64.19,0,0.165,1.9000000000000001,3.418,46.300000000000004,57.38,23,810,11.2112,8.7319,N/A
2016,6,26,18,30,70,0,70,65,413,155,8,14,77.46000000000001,4,0.165,1.5,3.415,47.400000000000006,66.02,21,810,4.0309,3.0836,N/A
2016,6,26,19,30,0,0,0,0,0,0,8,15,90.35000000000001,0,0.165,1.6,3.3970000000000002,50.6,81.3,20,810,0.0000,0.0000,N/A
2016,6,26,20,30,0,0,0,0,0,0,8,15,102.67,0,0.165,2,3.3770000000000002,55.900000000000006,86.13,18,810,0.0000,0.0000,N/A
2016,6,26,21,30,0,0,0,0,0,0,8,15,114.07000000000001,0,0.165,2.3000000000000003,3.36,61.900000000000006,90.42,17,810,0.0000,0.0000,N/A
2016,6,26,22,30,0,0,0,0,0,0,8,15,123.97,0,0.165,2.5,3.341,64.2,96.72,17,810,0.0000,0.0000,N/A
2016,6,26,23,30,0,0,0,0,0,0,8,15,131.45,0,0.165,2.6,3.319,69.5,96.22,16,810,0.0000,0.0000,N/A
2016,6,27,0,30,0,0,0,0,0,0,6,15,135.26,0,0.165,2.4000000000000004,3.305,73,100,16,810,0.0000,0.0000,N/A
2016,6,27,1,30,0,0,0,0,0,0,8,15,134.47,0,0.165,2,3.3000000000000003,74.2,100,16,810,0.0000,0.0000,N/A
2016,6,27,2,30,0,0,0,0,0,0,4,15,129.29,0,0.165,1.7000000000000002,3.2960000000000003,73.9,100,15,810,0.0000,0.0000,N/A
2016,6,27,3,30,0,0,0,0,0,0,8,14,120.87,0,0.165,1.5,3.2840000000000003,66.7,100,15,810,0.0000,0.0000,N/A
2016,6,27,4,30,0,0,0,0,0,0,8,14,110.38,0,0.165,1.6,3.2680000000000002,56.900000000000006,100,15,810,0.0000,0.0000,N/A
2016,6,27,5,30,0,0,0,0,0,0,8,14,98.63,0,0.165,2,3.254,54.7,100,15,810,0.0000,0.0000,N/A
2016,6,27,6,30,20,0,20,21,256,39,8,14,86.08,4,0.165,3,3.247,54.900000000000006,96.95,16,810,0.0000,0.0000,N/A
2016,6,27,7,30,110,48,124,52,648,242,8,14,73.04,0,0.165,3.9000000000000004,3.242,59.7,85.65,17,810,11.9528,9.2170,N/A
2016,6,27,8,30,207,50,232,67,800,471,8,14,59.68,0,0.165,4.3,3.248,67.5,74.56,19,810,25.9674,20.2856,N/A
2016,6,27,9,30,329,257,508,76,875,683,3,14,46.1,0,0.165,4.4,3.2800000000000002,73.60000000000001,64.39,21,810,40.0431,31.4327,N/A
2016,6,27,10,30,434,209,611,84,915,856,3,13,32.39,0,0.165,4.4,3.3240000000000003,78.2,59.51,23,810,32.0199,25.1890,N/A
2016,6,27,11,30,89,936,976,89,936,976,1,13,18.62,0,0.165,4.4,3.359,82.9,55.43,24,810,24.2642,19.1074,N/A
2016,6,27,12,30,526,263,788,90,946,1033,3,13,5.09,0,0.165,4.4,3.375,87.10000000000001,52.01,25,810,38.8383,30.5963,N/A
2016,6,27,13,30,90,944,1022,90,944,1022,1,13,9.48,0,0.165,4.6000000000000005,3.368,90.30000000000001,51.89,25,810,52.9297,41.6941,N/A
2016,6,27,14,30,487,179,652,88,931,944,8,13,23.19,0,0.165,4.7,3.3200000000000003,91.60000000000001,51.56,25,810,53.1483,41.8420,N/A
2016,6,27,15,30,55,0,55,100,875,800,6,13,36.96,0,0.165,4.800000000000001,3.219,91.30000000000001,50.89,24,810,32.7632,25.7593,N/A
2016,6,27,16,30,298,225,441,86,832,614,8,12,50.63,0,0.165,4.6000000000000005,3.088,89.9,52.97,24,810,24.7793,19.4278,N/A
2016,6,27,17,30,105,614,373,70,746,395,8,12,64.15,0,0.165,4.1000000000000005,2.967,86.5,56.06,23,810,9.2284,7.1878,N/A
2016,6,27,18,30,56,470,158,47,555,168,8,13,77.42,4,0.165,3.9000000000000004,2.871,81.10000000000001,65.98,20,810,3.3597,2.5703,N/A
2016,6,27,19,30,0,0,0,0,0,0,8,13,90.32000000000001,0,0.165,4.4,2.7720000000000002,75.5,75.4,18,810,0.0000,0.0000,N/A
2016,6,27,20,30,0,0,0,0,0,0,7,13,102.65,0,0.165,4.800000000000001,2.6630000000000003,73,85.63,17,810,0.0000,0.0000,N/A
2016,6,27,21,30,0,0,0,0,0,0,8,13,114.06,0,0.165,4.7,2.573,74.9,86.88,16,810,0.0000,0.0000,N/A
2016,6,27,22,30,0,0,0,0,0,0,1,14,123.98,0,0.165,4.3,2.517,78.9,94.07000000000001,16,810,0.0000,0.0000,N/A
2016,6,27,23,30,0,0,0,0,0,0,1,14,131.47,0,0.165,3.5,2.497,81.2,94.36,15,810,0.0000,0.0000,N/A
2016,6,28,0,30,0,0,0,0,0,0,7,13,135.3,0,0.165,2.7,2.509,80.7,99.86,15,810,0.0000,0.0000,N/A
2016,6,28,1,30,0,0,0,0,0,0,3,13,134.53,0,0.165,2.1,2.5380000000000003,77.30000000000001,98.74000000000001,14,810,0.0000,0.0000,N/A
2016,6,28,2,30,0,0,0,0,0,0,8,13,129.36,0,0.165,1.7000000000000002,2.556,71.8,100,14,810,0.0000,0.0000,N/A
2016,6,28,3,30,0,0,0,0,0,0,8,13,120.94,0,0.165,1.5,2.551,68.2,100,13,810,0.0000,0.0000,N/A
2016,6,28,4,30,0,0,0,0,0,0,1,11,110.45,0,0.165,1.5,2.536,67.3,100,13,810,0.0000,0.0000,N/A
2016,6,28,5,30,0,0,0,0,0,0,1,11,98.69,0,0.165,1.8,2.523,67,100,13,810,0.0000,0.0000,N/A
2016,6,28,6,30,22,243,39,22,243,39,1,12,86.14,0,0.165,2.8000000000000003,2.509,65.8,92.87,14,810,0.0000,0.0000,N/A
2016,6,28,7,30,58,633,242,58,633,242,0,12,73.10000000000001,0,0.165,4,2.488,71.2,81.47,17,810,6.1727,4.7595,N/A
2016,6,28,8,30,77,787,474,77,787,474,0,12,59.74,0,0.165,4.7,2.467,85,66.15,20,810,12.8143,10.0102,N/A
2016,6,28,9,30,90,865,690,90,865,690,0,12,46.15,0,0.165,5,2.458,94,53.7,23,810,29.7350,23.3409,N/A
2016,6,28,10,30,405,326,680,99,909,866,3,11,32.44,0,0.165,5.1000000000000005,2.453,96.5,45.910000000000004,25,810,36.9104,29.0361,N/A
2016,6,28,11,30,104,933,989,104,933,989,1,11,18.66,0,0.165,5.1000000000000005,2.44,96.5,39.28,26,810,59.9516,47.2103,N/A
2016,6,28,12,30,103,949,1048,103,949,1048,0,10,5.11,0,0.165,5.1000000000000005,2.419,96.2,35.74,27,810,48.7331,38.3913,N/A
2016,6,28,13,30,102,947,1037,102,947,1037,0,9,9.42,0,0.165,5.1000000000000005,2.3930000000000002,95.5,34.42,28,810,63.1216,49.7226,N/A
2016,6,28,14,30,98,935,959,98,935,959,0,9,23.150000000000002,0,0.165,5.2,2.352,93.2,31.470000000000002,28,810,39.8787,31.3953,N/A
2016,6,28,15,30,92,909,819,92,909,819,1,8,36.910000000000004,0,0.165,5.300000000000001,2.29,91.5,32.15,28,810,3.2946,2.5903,N/A
2016,6,28,16,30,81,862,629,81,862,629,0,8,50.59,0,0.165,5.300000000000001,2.227,89.7,32.89,27,810,25.4170,19.9280,N/A
2016,6,28,17,30,145,458,345,68,770,405,3,8,64.12,0,0.165,5,2.165,87.30000000000001,34.05,25,810,20.0184,15.5924,N/A
2016,6,28,18,30,69,360,147,48,573,173,7,8,77.4,4,0.165,4,2.091,84.4,41.6,22,810,7.5851,5.8033,N/A
2016,6,28,19,30,0,0,0,0,0,0,7,9,90.3,0,0.165,3.4000000000000004,2.003,80,53.57,20,810,0.0000,0.0000,N/A
2016,6,28,20,30,0,0,0,0,0,0,1,9,102.64,0,0.165,3.4000000000000004,1.926,76.3,63.34,18,810,0.0000,0.0000,N/A
2016,6,28,21,30,0,0,0,0,0,0,1,10,114.06,0,0.165,3.6,1.891,73.8,71.97,16,810,0.0000,0.0000,N/A
2016,6,28,22,30,0,0,0,0,0,0,1,12,123.99000000000001,0,0.165,3.7,1.903,73.4,83.57000000000001,16,810,0.0000,0.0000,N/A
2016,6,28,23,30,0,0,0,0,0,0,0,13,131.5,0,0.165,3.3000000000000003,1.949,75.10000000000001,95.12,15,810,0.0000,0.0000,N/A
2016,6,29,0,30,0,0,0,0,0,0,1,13,135.35,0,0.165,2.7,2.007,75.5,98.49000000000001,15,810,0.0000,0.0000,N/A
2016,6,29,1,30,0,0,0,0,0,0,0,14,134.59,0,0.165,2.3000000000000003,2.058,74.3,100,14,810,0.0000,0.0000,N/A
2016,6,29,2,30,0,0,0,0,0,0,0,13,129.43,0,0.165,2,2.085,72.4,100,14,810,0.0000,0.0000,N/A
2016,6,29,3,30,0,0,0,0,0,0,0,13,121.01,0,0.165,1.7000000000000002,2.078,68.5,100,14,810,0.0000,0.0000,N/A
2016,6,29,4,30,0,0,0,0,0,0,0,13,110.52,0,0.165,1.5,2.049,62.7,100,13,810,0.0000,0.0000,N/A
2016,6,29,5,30,0,0,0,0,0,0,0,13,98.76,0,0.165,1.7000000000000002,2.015,59,100,13,810,0.0000,0.0000,N/A
2016,6,29,6,30,22,244,39,22,244,39,1,13,86.21000000000001,0,0.165,2.5,1.989,56,97.10000000000001,15,810,0.0000,0.0000,N/A
2016,6,29,7,30,59,643,245,59,643,245,0,13,73.16,0,0.165,3.1,1.971,68.7,84.17,17,810,12.0401,9.2827,N/A
2016,6,29,8,30,75,807,481,75,807,481,0,12,59.79,0,0.165,3.3000000000000003,1.954,85.9,65.43,20,810,26.1718,20.4440,N/A
2016,6,29,9,30,82,895,701,82,895,701,0,10,46.21,0,0.165,3.5,1.936,98.60000000000001,48.27,23,810,40.3819,31.6979,N/A
2016,6,29,10,30,87,941,881,87,941,881,0,9,32.49,0,0.165,3.4000000000000004,1.919,101.80000000000001,39.550000000000004,25,810,41.0753,32.3122,N/A
2016,6,29,11,30,486,368,835,89,966,1005,3,8,18.71,0,0.165,3.3000000000000003,1.907,98.7,33.6,27,810,60.7481,47.8375,N/A
2016,6,29,12,30,91,975,1063,91,975,1063,0,8,5.13,0,0.165,3.3000000000000003,1.9080000000000001,94,30.79,28,810,64.8123,51.0583,N/A
2016,6,29,13,30,90,975,1052,90,975,1052,1,8,9.370000000000001,0,0.165,3.2,1.926,91.5,28.55,29,810,64.0496,50.4537,N/A
2016,6,29,14,30,87,962,972,87,962,972,1,7,23.1,0,0.165,3.2,1.96,90.80000000000001,28.23,29,810,58.6584,46.1802,N/A
2016,6,29,15,30,347,411,676,81,934,828,3,7,36.87,0,0.165,3.3000000000000003,2.007,89,27.92,28,810,49.0640,38.5759,N/A
2016,6,29,16,30,208,564,567,74,883,635,3,7,50.56,0,0.165,3.5,2.066,84.5,29.32,27,810,36.2579,28.4281,N/A
2016,6,29,17,30,164,29,177,63,790,408,3,7,64.09,0,0.165,3.4000000000000004,2.129,78.10000000000001,33.32,26,810,18.5197,14.4253,N/A
2016,6,29,18,30,74,7,75,45,592,175,3,9,77.37,4,0.165,3.2,2.18,72.8,43.77,23,810,7.0579,5.4001,N/A
2016,6,29,19,30,0,0,0,0,0,0,1,10,90.28,0,0.165,3.9000000000000004,2.199,71.9,54.300000000000004,20,810,0.0000,0.0000,N/A
2016,6,29,20,30,0,0,0,0,0,0,1,10,102.63,0,0.165,4.4,2.154,72.5,63.1,18,810,0.0000,0.0000,N/A
2016,6,29,21,30,0,0,0,0,0,0,1,11,114.06,0,0.165,3.8000000000000003,2.025,75.4,75.61,17,810,0.0000,0.0000,N/A
2016,6,29,22,30,0,0,0,0,0,0,0,12,124.01,0,0.165,3,1.857,81.10000000000001,84.44,15,810,0.0000,0.0000,N/A
2016,6,29,23,30,0,0,0,0,0,0,0,12,131.54,0,0.165,2.3000000000000003,1.712,86.2,91.67,14,810,0.0000,0.0000,N/A
2016,6,30,0,30,0,0,0,0,0,0,0,12,135.41,0,0.165,1.9000000000000001,1.616,89.10000000000001,96.51,13,810,0.0000,0.0000,N/A
2016,6,30,1,30,0,0,0,0,0,0,1,11,134.66,0,0.165,1.6,1.56,86.80000000000001,100,13,810,0.0000,0.0000,N/A
2016,6,30,2,30,0,0,0,0,0,0,0,11,129.5,0,0.165,1.5,1.539,80.5,100,12,810,0.0000,0.0000,N/A
2016,6,30,3,30,0,0,0,0,0,0,0,11,121.09,0,0.165,1.7000000000000002,1.541,70.2,100,12,810,0.0000,0.0000,N/A
2016,6,30,4,30,0,0,0,0,0,0,1,9,110.59,0,0.165,1.8,1.545,61.1,100,11,810,0.0000,0.0000,N/A
2016,6,30,5,30,0,0,0,0,0,0,0,9,98.82000000000001,0,0.165,2.2,1.547,55.800000000000004,100,11,810,0.0000,0.0000,N/A
2016,6,30,6,30,21,279,40,21,279,40,1,10,86.27,0,0.165,2.8000000000000003,1.559,53.5,93.07000000000001,13,810,0.0000,0.0000,N/A
2016,6,30,7,30,53,687,251,53,687,251,0,10,73.22,0,0.165,3,1.582,60.2,74.51,16,810,12.1825,9.3916,N/A
2016,6,30,8,30,67,839,489,67,839,489,1,7,59.85,0,0.165,3,1.625,82.9,44.980000000000004,20,810,26.5506,20.7394,N/A
2016,6,30,9,30,78,910,707,78,910,707,1,4,46.26,0,0.165,2.9000000000000004,1.697,98.5,30.810000000000002,23,810,41.0181,32.1969,N/A
2016,6,30,10,30,86,946,884,86,946,884,0,4,32.54,0,0.165,2.7,1.7850000000000001,98.80000000000001,25.88,26,810,53.2122,41.8596,N/A
2016,6,30,11,30,92,963,1005,92,963,1005,0,3,18.75,0,0.165,2.7,1.8780000000000001,94.9,24.12,27,810,51.2868,40.3868,N/A
2016,6,30,12,30,96,968,1061,96,968,1061,1,4,5.15,0,0.165,2.7,1.974,93.80000000000001,22.94,28,810,65.7397,51.7889,N/A
2016,6,30,13,30,98,961,1047,98,961,1047,1,4,9.31,0,0.165,2.8000000000000003,2.069,94.60000000000001,21.98,29,810,64.9773,51.1845,N/A
2016,6,30,14,30,442,475,879,98,941,964,7,4,23.06,0,0.165,3,2.144,95.5,21.17,29,810,59.4567,46.8088,N/A
2016,6,30,15,30,101,896,818,101,896,818,1,4,36.83,0,0.165,3.2,2.19,92.60000000000001,22.71,29,810,40.5006,31.8432,N/A
2016,6,30,16,30,92,838,625,92,838,625,1,4,50.52,0,0.165,3.5,2.229,90,24.44,28,810,32.6876,25.6291,N/A
2016,6,30,17,30,164,364,323,78,736,400,3,5,64.06,0,0.165,3.5,2.275,89.4,26.68,27,810,9.5034,7.4026,N/A
2016,6,30,18,30,53,529,169,53,529,169,1,6,77.35000000000001,0,0.165,2.9000000000000004,2.322,88.80000000000001,34.77,24,810,3.6016,2.7558,N/A
2016,6,30,19,30,0,0,0,0,0,0,8,8,90.27,0,0.165,2.6,2.36,87.30000000000001,47.94,21,810,0.0000,0.0000,N/A
2016,6,30,20,30,0,0,0,0,0,0,8,9,102.62,0,0.165,2.5,2.3930000000000002,83.4,57.1,19,810,0.0000,0.0000,N/A
2016,6,30,21,30,0,0,0,0,0,0,8,10,114.06,0,0.165,2,2.427,81.30000000000001,64.7,17,810,0.0000,0.0000,N/A
2016,6,30,22,30,0,0,0,0,0,0,8,11,124.03,0,0.165,1.5,2.455,85,72.74,16,810,0.0000,0.0000,N/A
2016,6,30,23,30,0,0,0,0,0,0,8,11,131.58,0,0.165,1.1,2.479,94.60000000000001,80.06,16,810,0.0000,0.0000,N/A
2016,7,1,0,30,0,0,0,0,0,0,8,11,135.47,0,0.165,0.9,2.515,108.80000000000001,86.65,15,810,0.0000,0.0000,N/A
2016,7,1,1,30,0,0,0,0,0,0,8,12,134.73,0,0.165,0.7000000000000001,2.569,116.10000000000001,87.83,15,810,0.0000,0.0000,N/A
2016,7,1,2,30,0,0,0,0,0,0,8,12,129.58,0,0.165,0.6000000000000001,2.615,103.7,88.18,14,810,0.0000,0.0000,N/A
2016,7,1,3,30,0,0,0,0,0,0,8,12,121.17,0,0.165,0.7000000000000001,2.626,68.7,94.12,13,810,0.0000,0.0000,N/A
2016,7,1,4,30,0,0,0,0,0,0,8,11,110.67,0,0.165,0.9,2.602,54.6,100,13,810,0.0000,0.0000,N/A
2016,7,1,5,30,0,0,0,0,0,0,8,11,98.9,0,0.165,1.4000000000000001,2.561,52.300000000000004,99.46000000000001,13,810,0.0000,0.0000,N/A
2016,7,1,6,30,18,0,18,23,176,34,8,11,86.34,4,0.165,2.1,2.509,53.300000000000004,92.64,14,810,0.0000,0.0000,N/A
2016,7,1,7,30,110,58,127,68,579,234,4,12,73.29,0,0.165,2.2,2.454,56,77.93,17,810,12.4739,9.6153,N/A
2016,7,1,8,30,184,428,399,88,756,467,8,11,59.910000000000004,0,0.165,2,2.399,57.6,61.9,20,810,26.9828,21.0762,N/A
2016,7,1,9,30,236,573,632,99,849,685,8,10,46.31,0,0.165,2.1,2.349,49.800000000000004,47.39,23,810,41.3627,32.4671,N/A
2016,7,1,10,30,382,373,697,105,902,865,8,9,32.59,0,0.165,2.3000000000000003,2.315,52.300000000000004,37.32,26,810,53.3889,41.9984,N/A
2016,7,1,11,30,469,367,817,108,930,989,8,8,18.79,0,0.165,2.4000000000000004,2.302,63.6,31.59,27,810,61.7264,48.6076,N/A
2016,7,1,12,30,506,470,974,113,937,1047,7,8,5.16,0,0.165,2.5,2.316,75.8,28.6,28,810,65.6158,51.6912,N/A
2016,7,1,13,30,550,372,918,116,931,1035,8,7,9.26,0,0.165,2.6,2.356,87.80000000000001,26.19,29,810,64.6700,50.9425,N/A
2016,7,1,14,30,439,370,780,116,908,953,8,7,23.01,0,0.165,2.8000000000000003,2.406,100.5,25.76,29,810,53.7702,42.3321,N/A
2016,7,1,15,30,365,357,651,113,868,809,8,7,36.800000000000004,0,0.165,3,2.457,110.80000000000001,27.18,28,810,49.0121,38.5355,N/A
2016,7,1,16,30,293,264,462,107,798,615,8,7,50.49,0,0.165,3.1,2.525,120.10000000000001,29.330000000000002,27,810,36.0368,28.2553,N/A
2016,7,1,17,30,188,111,237,92,679,389,8,8,64.03,0,0.165,2.7,2.607,127.5,37.09,25,810,17.3461,13.5118,N/A
2016,7,1,18,30,83,68,98,63,446,161,8,10,77.33,4,0.165,2.1,2.684,133.9,49.25,22,810,8.1166,6.2107,N/A
2016,7,1,19,30,0,0,0,0,0,0,8,12,90.26,0,0.165,1.6,2.743,129.70000000000002,62.6,20,810,0.0000,0.0000,N/A
2016,7,1,20,30,0,0,0,0,0,0,4,13,102.62,0,0.165,1.3,2.7880000000000003,121,75.05,19,810,0.0000,0.0000,N/A
2016,7,1,21,30,0,0,0,0,0,0,8,14,114.08,0,0.165,1,2.827,115.9,83.86,18,810,0.0000,0.0000,N/A
2016,7,1,22,30,0,0,0,0,0,0,3,14,124.06,0,0.165,0.9,2.849,110.80000000000001,85.31,17,810,0.0000,0.0000,N/A
2016,7,1,23,30,0,0,0,0,0,0,8,14,131.63,0,0.165,0.9,2.856,109.2,90.81,17,810,0.0000,0.0000,N/A
2016,7,2,0,30,0,0,0,0,0,0,3,14,135.54,0,0.165,0.8,2.856,108.4,95.95,16,810,0.0000,0.0000,N/A
2016,7,2,1,30,0,0,0,0,0,0,7,14,134.82,0,0.165,0.8,2.851,104.5,94.73,16,810,0.0000,0.0000,N/A
2016,7,2,2,30,0,0,0,0,0,0,8,14,129.67000000000002,0,0.165,0.7000000000000001,2.845,98.30000000000001,100,15,810,0.0000,0.0000,N/A
2016,7,2,3,30,0,0,0,0,0,0,3,14,121.25,0,0.165,0.7000000000000001,2.842,86,100,15,810,0.0000,0.0000,N/A
2016,7,2,4,30,0,0,0,0,0,0,7,14,110.74000000000001,0,0.165,0.8,2.845,75.9,100,14,810,0.0000,0.0000,N/A
2016,7,2,5,30,0,0,0,0,0,0,8,14,98.97,0,0.165,1,2.855,72.8,100,14,810,0.0000,0.0000,N/A
2016,7,2,6,30,20,7,21,24,99,30,8,14,86.41,4,0.165,1.5,2.874,75.8,95.06,16,810,0.0000,0.0000,N/A
2016,7,2,7,30,112,137,152,85,472,221,8,14,73.35000000000001,0,0.165,1.1,2.899,81.4,84.43,18,810,6.3074,4.8614,N/A
2016,7,2,8,30,117,657,446,116,661,447,8,13,59.96,0,0.165,0.5,2.926,52.800000000000004,66.5,21,810,22.0089,17.1906,N/A
2016,7,2,9,30,250,528,615,139,753,659,8,12,46.37,0,0.165,0.7000000000000001,2.968,314,54.92,23,810,36.9692,29.0180,N/A
2016,7,2,10,30,377,399,714,150,812,835,7,12,32.63,0,0.165,0.8,3.025,316,47.37,24,810,42.0916,33.1112,N/A
2016,7,2,11,30,466,367,814,156,846,957,8,11,18.830000000000002,0,0.165,0.9,3.086,319.6,43.76,25,810,50.1779,39.5134,N/A
2016,7,2,12,30,498,321,818,163,852,1013,8,11,5.18,0,0.165,1.1,3.148,318.6,43.31,26,810,60.2353,47.4525,N/A
2016,7,2,13,30,532,193,723,162,849,1001,8,11,9.200000000000001,0,0.165,1.2000000000000002,3.215,316,43.22,25,810,56.7031,44.6668,N/A
2016,7,2,14,30,483,126,599,154,834,923,8,11,22.97,0,0.165,1.3,3.277,315.70000000000005,46.46,24,810,47.7167,37.5664,N/A
2016,7,2,15,30,338,36,367,166,760,775,6,12,36.76,0,0.165,1.3,3.321,317.90000000000003,50.57,24,810,39.0084,30.6702,N/A
2016,7,2,16,30,140,4,143,147,692,588,9,12,50.46,0,0.165,1.1,3.35,324.5,55.09,23,810,26.6414,20.8889,N/A
2016,7,2,17,30,185,84,222,118,578,371,6,12,64.01,0,0.165,0.7000000000000001,3.359,334.1,59.99,22,810,12.7303,9.9166,N/A
2016,7,2,18,30,82,42,91,73,360,152,6,13,77.31,4,0.165,0.2,3.347,352,67.47,21,810,4.7073,3.6021,N/A
2016,7,2,19,30,0,0,0,0,0,0,8,14,90.25,0,0.165,0.1,3.325,126.5,77.60000000000001,20,810,0.0000,0.0000,N/A
2016,7,2,20,30,0,0,0,0,0,0,8,15,102.62,0,0.165,0.30000000000000004,3.3040000000000003,175.20000000000002,78.02,19,810,0.0000,0.0000,N/A
2016,7,2,21,30,0,0,0,0,0,0,8,15,114.09,0,0.165,0.4,3.293,195.9,83.57000000000001,19,810,0.0000,0.0000,N/A
2016,7,2,22,30,0,0,0,0,0,0,8,15,124.09,0,0.165,0.5,3.301,222.60000000000002,89.31,18,810,0.0000,0.0000,N/A
2016,7,2,23,30,0,0,0,0,0,0,4,15,131.68,0,0.165,0.5,3.333,239.9,88.67,17,810,0.0000,0.0000,N/A
2016,7,3,0,30,0,0,0,0,0,0,4,15,135.61,0,0.165,0.2,3.37,244.70000000000002,95.31,17,810,0.0000,0.0000,N/A
2016,7,3,1,30,0,0,0,0,0,0,4,15,134.91,0,0.165,0.2,3.371,264.90000000000003,95.95,17,810,0.0000,0.0000,N/A
2016,7,3,2,30,0,0,0,0,0,0,4,15,129.76,0,0.165,0.5,3.314,72.3,98.12,16,810,0.0000,0.0000,N/A
2016,7,3,3,30,0,0,0,0,0,0,8,15,121.34,0,0.165,0.7000000000000001,3.211,80.7,100,16,810,0.0000,0.0000,N/A
2016,7,3,4,30,0,0,0,0,0,0,4,15,110.83,0,0.165,0.8,3.096,88.10000000000001,100,15,810,0.0000,0.0000,N/A
2016,7,3,5,30,0,0,0,0,0,0,4,14,99.04,0,0.165,1,2.996,98.7,99.56,15,810,0.0000,0.0000,N/A
2016,7,3,6,30,22,185,33,22,185,33,3,14,86.48,4,0.165,1.5,2.922,109.2,99.08,16,810,0.0000,0.0000,N/A
2016,7,3,7,30,60,603,233,60,603,233,0,14,73.41,0,0.165,2,2.868,123.9,86.4,18,810,7.5448,5.8146,N/A
2016,7,3,8,30,78,773,464,78,773,464,0,13,60.02,0,0.165,1.8,2.834,141.4,65.45,21,810,24.5943,19.2094,N/A
2016,7,3,9,30,326,262,507,89,857,680,4,11,46.42,0,0.165,1.3,2.829,143.5,49.74,23,810,35.9680,28.2318,N/A
2016,7,3,10,30,434,177,583,97,902,857,3,11,32.68,0,0.165,1.1,2.847,117.2,42.09,26,810,43.1153,33.9163,N/A
2016,7,3,11,30,487,428,892,103,925,978,8,10,18.87,0,0.165,1.2000000000000002,2.883,86.7,38.72,27,810,49.9920,39.3670,N/A
2016,7,3,12,30,550,346,896,112,926,1034,7,10,5.19,0,0.165,1.3,2.934,79.4,36.07,28,810,50.5875,39.8521,N/A
2016,7,3,13,30,532,255,784,119,912,1020,8,10,9.15,0,0.165,1.3,3.001,80.5,38.06,27,810,44.6594,35.1796,N/A
2016,7,3,14,30,442,59,497,123,884,938,6,10,22.93,0,0.165,1.2000000000000002,3.078,74.9,40.84,26,810,36.6455,28.8503,N/A
2016,7,3,15,30,402,234,590,121,841,795,8,11,36.730000000000004,0,0.165,1,3.146,55.5,44.53,25,810,21.9927,17.2918,N/A
2016,7,3,16,30,226,20,240,113,769,604,8,11,50.44,0,0.165,0.9,3.201,11.700000000000001,49.38,24,810,8.2471,6.4664,N/A
2016,7,3,17,30,32,0,32,96,652,382,8,13,63.99,0,0.165,0.9,3.24,335,56.77,23,810,11.9263,9.2904,N/A
2016,7,3,18,30,13,0,13,66,414,157,4,14,77.3,4,0.165,0.8,3.262,309.90000000000003,65.5,21,810,4.3716,3.3453,N/A
2016,7,3,19,30,0,0,0,0,0,0,3,15,90.24,0,0.165,0.8,3.265,284.8,82.08,20,810,0.0000,0.0000,N/A
2016,7,3,20,30,0,0,0,0,0,0,8,16,102.63,0,0.165,0.9,3.257,262.3,85.17,19,810,0.0000,0.0000,N/A
2016,7,3,21,30,0,0,0,0,0,0,6,16,114.11,0,0.165,1.1,3.249,250.3,91.39,19,810,0.0000,0.0000,N/A
